foundation,tax_year,recipient,address_line1,city,state,zip,amount,purpose,source_form,lat,lng,locType
LKQ Community Foundation,2023,Global Charitable Fund,118 N Clinton Street Room 301,CHICAGO,IL,60661,51998,General Charitable Purpose,990-PF,41.883722056026,-87.641328500359,intermediary_or_citywide
LKQ Community Foundation,2023,Cristo Rey Jesuit High School,1852 W22nd Place,CHICAGO,IL,60608,50000,2023 VIVA Sponsorship,990-PF,41.851519341172,-87.671822329897,sited
LKQ Community Foundation,2023,Brightpoint,200 West Monroe St Suite 2100,CHICAGO,IL,60606,5000,Community-Based Behavioral Health,990-PF,41.880719814776,-87.633880215174,sited
LKQ Community Foundation,2024,CRISTO REY JESUIT HIGH SCHOOL,1852 W 22ND PLACE,CHICAGO,IL,60608,70000,GENERAL CHARITABLE PURPOSE,990-PF,41.851519341172,-87.671822329897,sited
LKQ Community Foundation,2024,GLOBAL CHARITABLE FUND,118 N CLINTON STREET ROOM 301,CHICAGO,IL,60661,37459,GENERAL CHARITABLE PURPOSE,990-PF,41.883722056026,-87.641328500359,intermediary_or_citywide
Paul Galvin Memorial Foundation TR,2021,PRITZKER MILITARY LIBRARY,104 S MICHIGAN AVE,CHICAGO,IL,60603,1000,PUBLIC CHARITY,990-PF,41.880557244236,-87.624516706522,sited
Paul Galvin Memorial Foundation TR,2021,HOMAN SQUARE COMMUNITY CENTER,3517 W ARTHINGTON ST,CHICAGO,IL,60624,1000,PUBLIC CHARITY,990-PF,41.869914856749,-87.713548096415,sited
Paul Galvin Memorial Foundation TR,2021,HISTORICAL SOCIETY,1601 N CLARK ST,CHICAGO,IL,60614,1000,PUBLIC CHARITY,990-PF,41.91125225948,-87.631620549744,sited
Paul Galvin Memorial Foundation TR,2021,YMCA - METROPOLITAN CHICAGO,6235 S HOMAN AVE,CHICAGO,IL,60629,1985,PUBLIC CHARITY,990-PF,41.779646509901,-87.707932780271,sited
Paul Galvin Memorial Foundation TR,2021,GIRL SCOUTS OF CHICAGO,20 S CLARK ST 200,CHICAGO,IL,60603,2000,PUBLIC CHARITY,990-PF,41.881918080181,-87.630956796239,sited
Paul Galvin Memorial Foundation TR,2021,GOODWILL INDUSTRIES,6054 S WESTERN AVE,CHICAGO,IL,60636,2000,PUBLIC CHARITY,990-PF,41.783736076662,-87.683839823234,sited
Paul Galvin Memorial Foundation TR,2021,JEWISH UNITED FUND,30 S WELLS STREET,CHICAGO,IL,60606,5000,PUBLIC CHARITY,990-PF,41.881085502878,-87.633883748516,intermediary_or_citywide
Paul Galvin Memorial Foundation TR,2021,YOUTH AND FAMILY SERVICES,11 E ADAMS ST UNIT 1500,CHICAGO,IL,60603,5000,PUBLIC CHARITY,990-PF,41.879438567535,-87.627314442138,sited
Paul Galvin Memorial Foundation TR,2021,MUSIC INSTITUTE OF CHICAGO,126 E CHESNUT ST,CHICAGO,IL,60611,5000,PUBLIC CHARITY,990-PF,41.898427046899,-87.625218599349,sited
Paul Galvin Memorial Foundation TR,2021,STORY CATCHERS THEATRE,544 W OAK ST 1005,CHICAGO,IL,60610,5000,PUBLIC CHARITY,990-PF,41.90047643897,-87.642755695746,sited
Paul Galvin Memorial Foundation TR,2021,NEWBURY LIBRARY,60 W WALTON ST,CHICAGO,IL,60610,5000,PUBLIC CHARITY,990-PF,41.899859574468,-87.630394134617,sited
Paul Galvin Memorial Foundation TR,2021,OPPORTUNITY INTERNATIONAL,550 W BUREN STREET,CHICAGO,IL,60607,5000,PUBLIC CHARITY,990-PF,,,intermediary_or_citywide
Paul Galvin Memorial Foundation TR,2021,COMMUNITY FOUNDATION,225 N MICHIGAN AVE 2200,CHICAGO,IL,60601,10000,PUBLIC CHARITY,990-PF,41.886567067898,-87.624456678273,intermediary_or_citywide
Paul Galvin Memorial Foundation TR,2021,EMERGENCY FUND FOR NEEDY PEOPLE,651 W WASHINGTON BLVD 504,CHICAGO,IL,60661,10000,PUBLIC CHARITY,990-PF,41.883104198314,-87.644697339863,intermediary_or_citywide
Paul Galvin Memorial Foundation TR,2021,BIG SHOULDERS FUND,212 W VAN BUREN ST 900,CHICAGO,IL,60607,12500,PUBLIC CHARITY,990-PF,41.876900811278,-87.633848353417,intermediary_or_citywide
Paul Galvin Memorial Foundation TR,2021,HARRIS THEATRE,205 E RANDOLPH ST,CHICAGO,IL,60601,25000,PUBLIC CHARITY,990-PF,41.884225378761,-87.622769087728,sited
Paul Galvin Memorial Foundation TR,2021,GREATER CHICAGO FOOD DEPOSITORY,4100 W ANN LURIE PL,CHICAGO,IL,60632,25000,PUBLIC CHARITY,990-PF,,,intermediary_or_citywide
Paul Galvin Memorial Foundation TR,2021,VANDERCOOK COLLEGE OF MUSIC,3140 S FEDERAL ST,CHICAGO,IL,60616,25000,PUBLIC CHARITY,990-PF,41.840532048682,-87.629138618525,sited
Paul Galvin Memorial Foundation TR,2021,CHICAGO BLACKHAWKS FOUNDATION,680 N LAKE SHORE DRIVE 19TH FLOOR,CHICAGO,IL,60611,25000,PUBLIC CHARITY,990-PF,41.901478163183,-87.624302784811,intermediary_or_citywide
Paul Galvin Memorial Foundation TR,2021,UNIVERSITY OF CHICAGO MEDICAL SCHOOL,924 E 57TH STREET 104,CHICAGO,IL,60637,25000,PUBLIC CHARITY,990-PF,41.791431089825,-87.603110615294,intermediary_or_citywide
Paul Galvin Memorial Foundation TR,2021,CHICAGO COUNCIL ON GLOBAL AFFAIRS,130 E RANDOLPH DR,CHICAGO,IL,60601,25000,PUBLIC CHARITY,990-PF,41.88452844065,-87.623845751304,sited
Paul Galvin Memorial Foundation TR,2021,AMERICAN RED CROSS,2200 W HARRISON ST,CHICAGO,IL,60612,50000,PUBLIC CHARITY,990-PF,41.874022733816,-87.681427159324,sited
Paul Galvin Memorial Foundation TR,2021,NORTHWESTERN MEDICAL SCHOOL,420 E SUPERIOR STREET,CHICAGO,IL,60611,75000,PUBLIC CHARITY,990-PF,41.895881974597,-87.618900321423,sited
Paul Galvin Memorial Foundation TR,2021,CHICAGO SYMPHONY ORCHESTRA,220 S MICHIGAN AVE,CHICAGO,IL,60604,100000,PUBLIC CHARITY,990-PF,41.879261225909,-87.624499386276,sited
Paul Galvin Memorial Foundation TR,2021,JUNIOR ACHIEVEMENT,651 W WASHINGTON BLVD 404,CHICAGO,IL,60661,100000,PUBLIC CHARITY,990-PF,41.883104198314,-87.644697339863,sited
Paul Galvin Memorial Foundation TR,2021,LYRIC OPERA OF CHICAGO,20 N UPPER WACKER DR,CHICAGO,IL,60606,100000,PUBLIC CHARITY,990-PF,41.887031011328,-87.627659455674,sited
Paul Galvin Memorial Foundation TR,2021,THE JOFFREY BALLET,10 E RANDOLPH,CHICAGO,IL,60601,100000,PUBLIC CHARITY,990-PF,41.884546846461,-87.62753189865,sited
Paul Galvin Memorial Foundation TR,2021,SHIRLEY RYAN ABILITY LAB,355 EAST ERIE,CHICAGO,IL,60611,100000,PUBLIC CHARITY,990-PF,41.894168660526,-87.619125924909,sited
Paul Galvin Memorial Foundation TR,2021,ART INSTITUTE OF CHICAGO,111 S MICHIGAN AVE,CHICAGO,IL,60603,102000,PUBLIC CHARITY,990-PF,41.880649213362,-87.624171570115,sited
Paul Galvin Memorial Foundation TR,2022,HOMAN SQUARE COMMUNITY CENTER,3517 W ARTHINGTON ST,CHICAGO,IL,60624,1000,PUBLIC CHARITY,990-PF,41.869914856749,-87.713548096415,sited
Paul Galvin Memorial Foundation TR,2022,PRITZKER MILITARY LIBRARY,104 S MICHIGAN AVE,CHICAGO,IL,60603,1000,PUBLIC CHARITY,990-PF,41.880557244236,-87.624516706522,sited
Paul Galvin Memorial Foundation TR,2022,YMCA - METROPOLITAN CHICAGO,6235 S HOMAN AVE,CHICAGO,IL,60629,1000,PUBLIC CHARITY,990-PF,41.779646509901,-87.707932780271,sited
Paul Galvin Memorial Foundation TR,2022,HISTORICAL SOCIETY,1601 N CLARK ST,CHICAGO,IL,60614,1000,PUBLIC CHARITY,990-PF,41.91125225948,-87.631620549744,sited
Paul Galvin Memorial Foundation TR,2022,GIRL SCOUTS OF CHICAGO,20 S CLARK ST 200,CHICAGO,IL,60603,2000,PUBLIC CHARITY,990-PF,41.881918080181,-87.630956796239,sited
Paul Galvin Memorial Foundation TR,2022,GOODWILL INDUSTRIES,6054 S WESTERN AVE,CHICAGO,IL,60636,2000,PUBLIC CHARITY,990-PF,41.783736076662,-87.683839823234,sited
Paul Galvin Memorial Foundation TR,2022,OPPORTUNITY INTERNATIONAL,550 W BUREN STREET,CHICAGO,IL,60607,5000,PUBLIC CHARITY,990-PF,,,intermediary_or_citywide
Paul Galvin Memorial Foundation TR,2022,MUSIC INSTITUTE OF CHICAGO,126 E CHESNUT ST,CHICAGO,IL,60611,5000,PUBLIC CHARITY,990-PF,41.898427046899,-87.625218599349,sited
Paul Galvin Memorial Foundation TR,2022,JEWISH UNITED FUND,30 S WELLS STREET,CHICAGO,IL,60606,5000,PUBLIC CHARITY,990-PF,41.881085502878,-87.633883748516,intermediary_or_citywide
Paul Galvin Memorial Foundation TR,2022,STORY CATCHERS THEATRE,544 W OAK ST 1005,CHICAGO,IL,60610,5000,PUBLIC CHARITY,990-PF,41.90047643897,-87.642755695746,sited
Paul Galvin Memorial Foundation TR,2022,NEWBURY LIBRARY,60 W WALTON ST,CHICAGO,IL,60610,5000,PUBLIC CHARITY,990-PF,41.899859574468,-87.630394134617,sited
Paul Galvin Memorial Foundation TR,2022,YOUTH AND FAMILY SERVICES,11 E ADAMS ST UNIT 1500,CHICAGO,IL,60603,5000,PUBLIC CHARITY,990-PF,41.879438567535,-87.627314442138,sited
Paul Galvin Memorial Foundation TR,2022,EMERGENCY FUND FOR NEEDY PEOPLE,651 W WASHINGTON BLVD 504,CHICAGO,IL,60661,10000,PUBLIC CHARITY,990-PF,41.883104198314,-87.644697339863,intermediary_or_citywide
Paul Galvin Memorial Foundation TR,2022,COMMUNITY FOUNDATION,225 N MICHIGAN AVE 2200,CHICAGO,IL,60601,10000,PUBLIC CHARITY,990-PF,41.886567067898,-87.624456678273,intermediary_or_citywide
Paul Galvin Memorial Foundation TR,2022,VANDERCOOK COLLEGE OF MUSIC,3140 S FEDERAL ST,CHICAGO,IL,60616,25000,PUBLIC CHARITY,990-PF,41.840532048682,-87.629138618525,sited
Paul Galvin Memorial Foundation TR,2022,UNIVERSITY OF CHICAGO MEDICAL SCHOOL,924 E 57TH STREET 104,CHICAGO,IL,60637,25000,PUBLIC CHARITY,990-PF,41.791431089825,-87.603110615294,intermediary_or_citywide
Paul Galvin Memorial Foundation TR,2022,CHICAGO BLACKHAWKS FOUNDATION,680 N LAKE SHORE DRIVE 19TH FLOOR,CHICAGO,IL,60611,25000,PUBLIC CHARITY,990-PF,41.901478163183,-87.624302784811,intermediary_or_citywide
Paul Galvin Memorial Foundation TR,2022,GREATER CHICAGO FOOD DEPOSITORY,4100 W ANN LURIE PL,CHICAGO,IL,60632,25000,PUBLIC CHARITY,990-PF,,,intermediary_or_citywide
Paul Galvin Memorial Foundation TR,2022,HARRIS THEATRE,205 E RANDOLPH ST,CHICAGO,IL,60601,25000,PUBLIC CHARITY,990-PF,41.884225378761,-87.622769087728,sited
Paul Galvin Memorial Foundation TR,2022,NORTHWESTERN MEDICAL SCHOOL,420 E SUPERIOR STREET,CHICAGO,IL,60611,75000,PUBLIC CHARITY,990-PF,41.895881974597,-87.618900321423,sited
Paul Galvin Memorial Foundation TR,2022,CHICAGO COUNCIL ON GLOBAL AFFAIRS,130 E RANDOLPH DR,CHICAGO,IL,60601,100000,PUBLIC CHARITY,990-PF,41.88452844065,-87.623845751304,sited
Paul Galvin Memorial Foundation TR,2022,CHICAGO SYMPHONY ORCHESTRA,220 S MICHIGAN AVE,CHICAGO,IL,60604,100000,PUBLIC CHARITY,990-PF,41.879261225909,-87.624499386276,sited
Paul Galvin Memorial Foundation TR,2022,SHIRLEY RYAN ABILITY LAB,355 EAST ERIE,CHICAGO,IL,60611,100000,PUBLIC CHARITY,990-PF,41.894168660526,-87.619125924909,sited
Paul Galvin Memorial Foundation TR,2022,JUNIOR ACHIEVEMENT,651 W WASHINGTON BLVD 404,CHICAGO,IL,60661,100000,PUBLIC CHARITY,990-PF,41.883104198314,-87.644697339863,sited
Paul Galvin Memorial Foundation TR,2022,LYRIC OPERA OF CHICAGO,20 N UPPER WACKER DR,CHICAGO,IL,60606,100000,PUBLIC CHARITY,990-PF,41.887031011328,-87.627659455674,sited
Paul Galvin Memorial Foundation TR,2022,THE JOFFREY BALLET,10 E RANDOLPH,CHICAGO,IL,60601,100000,PUBLIC CHARITY,990-PF,41.884546846461,-87.62753189865,sited
Paul Galvin Memorial Foundation TR,2022,ART INSTITUTE OF CHICAGO,111 S MICHIGAN AVE,CHICAGO,IL,60603,102000,PUBLIC CHARITY,990-PF,41.880649213362,-87.624171570115,sited
Paul Galvin Memorial Foundation TR,2022,YMCA OF METROPOLITAN CHICAGO,1030 W VAN BUREN ST,CHICAGO,IL,60607,1000,PUBLIC CHARITY,990-PF,41.876644443627,-87.653069961149,sited
Paul Galvin Memorial Foundation TR,2023,ART INSTITUTE OF CHICAGO,111 S MICHIGAN AVE,CHICAGO,IL,60603,102000,PUBLIC CHARITY,990-PF,41.880649213362,-87.624171570115,sited
Paul Galvin Memorial Foundation TR,2023,CHICAGO BLACKHAWKS FOUNDATION,680 N LAKE SHORE DRIVE 19TH FLOOR,CHICAGO,IL,60611,25000,PUBLIC CHARITY,990-PF,41.901478163183,-87.624302784811,intermediary_or_citywide
Paul Galvin Memorial Foundation TR,2023,CHICAGO COUNCIL ON GLOBAL AFFAIRS,130 E RANDOLPH DR,CHICAGO,IL,60601,100000,PUBLIC CHARITY,990-PF,41.88452844065,-87.623845751304,sited
Paul Galvin Memorial Foundation TR,2023,CHICAGO SYMPHONY ORCHESTRA,220 S MICHIGAN AVE,CHICAGO,IL,60604,100000,PUBLIC CHARITY,990-PF,41.879261225909,-87.624499386276,sited
Paul Galvin Memorial Foundation TR,2023,COMMUNITY FOUNDATION,225 N MICHIGAN AVE 2200,CHICAGO,IL,60601,10000,PUBLIC CHARITY,990-PF,41.886567067898,-87.624456678273,intermediary_or_citywide
Paul Galvin Memorial Foundation TR,2023,EMERGENCY FUND FOR NEEDY PEOPLE,651 W WASHINGTON BLVD 504,CHICAGO,IL,60661,10000,PUBLIC CHARITY,990-PF,41.883104198314,-87.644697339863,intermediary_or_citywide
Paul Galvin Memorial Foundation TR,2023,GIRL SCOUTS OF CHICAGO,20 S CLARK ST 200,CHICAGO,IL,60603,2000,PUBLIC CHARITY,990-PF,41.881918080181,-87.630956796239,sited
Paul Galvin Memorial Foundation TR,2023,GOODWILL INDUSTRIES,6054 S WESTERN AVE,CHICAGO,IL,60636,2000,PUBLIC CHARITY,990-PF,41.783736076662,-87.683839823234,sited
Paul Galvin Memorial Foundation TR,2023,GREATER CHICAGO FOOD DEPOSITORY,4100 W ANN LURIE PL,CHICAGO,IL,60632,25000,PUBLIC CHARITY,990-PF,,,intermediary_or_citywide
Paul Galvin Memorial Foundation TR,2023,HARRIS THEATRE,205 E RANDOLPH ST,CHICAGO,IL,60601,25000,PUBLIC CHARITY,990-PF,41.884225378761,-87.622769087728,sited
Paul Galvin Memorial Foundation TR,2023,HISTORICAL SOCIETY,1601 N CLARK ST,CHICAGO,IL,60614,1000,PUBLIC CHARITY,990-PF,41.91125225948,-87.631620549744,sited
Paul Galvin Memorial Foundation TR,2023,HOMAN SQUARE COMMUNITY CENTER,3517 W ARTHINGTON ST,CHICAGO,IL,60624,1000,PUBLIC CHARITY,990-PF,41.869914856749,-87.713548096415,sited
Paul Galvin Memorial Foundation TR,2023,JEWISH UNITED FUND,30 S WELLS STREET,CHICAGO,IL,60606,5000,PUBLIC CHARITY,990-PF,41.881085502878,-87.633883748516,intermediary_or_citywide
Paul Galvin Memorial Foundation TR,2023,JUNIOR ACHIEVEMENT,651 W WASHINGTON BLVD 404,CHICAGO,IL,60661,100000,PUBLIC CHARITY,990-PF,41.883104198314,-87.644697339863,sited
Paul Galvin Memorial Foundation TR,2023,LYRIC OPERA OF CHICAGO,20 N UPPER WACKER DR,CHICAGO,IL,60606,100000,PUBLIC CHARITY,990-PF,41.887031011328,-87.627659455674,sited
Paul Galvin Memorial Foundation TR,2023,MUSIC INSTITUTE OF CHICAGO,126 E CHESNUT ST,CHICAGO,IL,60611,5000,PUBLIC CHARITY,990-PF,41.898427046899,-87.625218599349,sited
Paul Galvin Memorial Foundation TR,2023,NEWBURY LIBRARY,60 W WALTON ST,CHICAGO,IL,60610,5000,PUBLIC CHARITY,990-PF,41.899859574468,-87.630394134617,sited
Paul Galvin Memorial Foundation TR,2023,NORTHWESTERN MEDICAL SCHOOL,420 E SUPERIOR STREET,CHICAGO,IL,60611,75000,PUBLIC CHARITY,990-PF,41.895881974597,-87.618900321423,sited
Paul Galvin Memorial Foundation TR,2023,OPPORTUNITY INTERNATIONAL,550 W BUREN STREET,CHICAGO,IL,60607,5000,PUBLIC CHARITY,990-PF,,,intermediary_or_citywide
Paul Galvin Memorial Foundation TR,2023,PRITZKER MILITARY LIBRARY,104 S MICHIGAN AVE,CHICAGO,IL,60603,1000,PUBLIC CHARITY,990-PF,41.880557244236,-87.624516706522,sited
Paul Galvin Memorial Foundation TR,2023,SHIRLEY RYAN ABILITY LAB,355 EAST ERIE,CHICAGO,IL,60611,100000,PUBLIC CHARITY,990-PF,41.894168660526,-87.619125924909,sited
Paul Galvin Memorial Foundation TR,2023,STORY CATCHERS THEATRE,544 W OAK ST 1005,CHICAGO,IL,60610,5000,PUBLIC CHARITY,990-PF,41.90047643897,-87.642755695746,sited
Paul Galvin Memorial Foundation TR,2023,THE JOFFREY BALLET,10 E RANDOLPH,CHICAGO,IL,60601,100000,PUBLIC CHARITY,990-PF,41.884546846461,-87.62753189865,sited
Paul Galvin Memorial Foundation TR,2023,UNIVERSITY OF CHICAGO MEDICAL SCHOOL,924 E 57TH STREET 104,CHICAGO,IL,60637,25000,PUBLIC CHARITY,990-PF,41.791431089825,-87.603110615294,intermediary_or_citywide
Paul Galvin Memorial Foundation TR,2023,VANDERCOOK COLLEGE OF MUSIC,3140 S FEDERAL ST,CHICAGO,IL,60616,25000,PUBLIC CHARITY,990-PF,41.840532048682,-87.629138618525,sited
Paul Galvin Memorial Foundation TR,2023,YMCA - METROPOLITAN CHICAGO,6235 S HOMAN AVE,CHICAGO,IL,60629,1000,PUBLIC CHARITY,990-PF,41.779646509901,-87.707932780271,sited
Paul Galvin Memorial Foundation TR,2023,YOUTH AND FAMILY SERVICES,11 E ADAMS ST UNIT 1500,CHICAGO,IL,60603,5000,PUBLIC CHARITY,990-PF,41.879438567535,-87.627314442138,sited
Paul Galvin Memorial Foundation TR,2023,AMERICAN RED CROSS,2200 W HARRISON ST,CHICAGO,IL,60612,50000,PUBLIC CHARITY,990-PF,41.874022733816,-87.681427159324,sited
Paul Galvin Memorial Foundation TR,2023,BIG SHOULDERS,212 WEST VAN BUREN SUITE 900,CHICAGO,IL,60607,12500,PUBLIC CHARITY,990-PF,41.876900811278,-87.633848353417,sited
Paul Galvin Memorial Foundation TR,2023,ILLINOIS CHARITY BUREAU FUND,115 S LASALLE ST,CHICAGO,IL,60603,100,PUBLIC CHARITY,990-PF,41.880392477933,-87.632243186087,intermediary_or_citywide
Paul Galvin Memorial Foundation TR,2024,COMMUNITY FOUNDATION,225 N MICHIGAN AVE 2200,CHICAGO,IL,60601,10000,PUBLIC CHARITY,990-PF,41.886567067898,-87.624456678273,intermediary_or_citywide
Paul Galvin Memorial Foundation TR,2024,YOUTH AND FAMILY SERVICES,11 E ADAMS ST UNIT 1500,CHICAGO,IL,60603,5000,PUBLIC CHARITY,990-PF,41.879438567535,-87.627314442138,sited
Paul Galvin Memorial Foundation TR,2024,HISTORICAL SOCIETY,1601 N CLARK ST,CHICAGO,IL,60614,1000,PUBLIC CHARITY,990-PF,41.91125225948,-87.631620549744,sited
Paul Galvin Memorial Foundation TR,2024,HOMAN SQUARE COMMUNITY CENTER,3517 W ARTHINGTON ST,CHICAGO,IL,60624,1000,PUBLIC CHARITY,990-PF,41.869914856749,-87.713548096415,sited
Paul Galvin Memorial Foundation TR,2024,PRITZKER MILITARY LIBRARY,104 S MICHIGAN AVE,CHICAGO,IL,60603,1000,PUBLIC CHARITY,990-PF,41.880557244236,-87.624516706522,sited
Paul Galvin Memorial Foundation TR,2024,GOODWILL INDUSTRIES,6054 S WESTERN AVE,CHICAGO,IL,60636,2000,PUBLIC CHARITY,990-PF,41.783736076662,-87.683839823234,sited
Paul Galvin Memorial Foundation TR,2024,GIRL SCOUTS OF CHICAGO,20 S CLARK ST 200,CHICAGO,IL,60603,2000,PUBLIC CHARITY,990-PF,41.881918080181,-87.630956796239,sited
Paul Galvin Memorial Foundation TR,2024,YMCA - METROPOLITAN CHICAGO,6235 S HOMAN AVE,CHICAGO,IL,60629,3000,PUBLIC CHARITY,990-PF,41.779646509901,-87.707932780271,sited
Paul Galvin Memorial Foundation TR,2024,JEWISH UNITED FUND,30 S WELLS STREET,CHICAGO,IL,60606,5000,PUBLIC CHARITY,990-PF,41.881085502878,-87.633883748516,intermediary_or_citywide
Paul Galvin Memorial Foundation TR,2024,STORY CATCHERS THEATRE,544 W OAK ST 1005,CHICAGO,IL,60610,5000,PUBLIC CHARITY,990-PF,41.90047643897,-87.642755695746,sited
Paul Galvin Memorial Foundation TR,2024,NEWBURY LIBRARY,60 W WALTON ST,CHICAGO,IL,60610,5000,PUBLIC CHARITY,990-PF,41.899859574468,-87.630394134617,sited
Paul Galvin Memorial Foundation TR,2024,MUSIC INSTITUTE OF CHICAGO,126 E CHESNUT ST,CHICAGO,IL,60611,5000,PUBLIC CHARITY,990-PF,41.898427046899,-87.625218599349,sited
Paul Galvin Memorial Foundation TR,2024,OPPORTUNITY INTERNATIONAL,550 W BUREN STREET,CHICAGO,IL,60607,5000,PUBLIC CHARITY,990-PF,,,intermediary_or_citywide
Paul Galvin Memorial Foundation TR,2024,EMERGENCY FUND FOR NEEDY PEOPLE,651 W WASHINGTON BLVD 504,CHICAGO,IL,60661,10000,PUBLIC CHARITY,990-PF,41.883104198314,-87.644697339863,intermediary_or_citywide
Paul Galvin Memorial Foundation TR,2024,BIG SHOULDERS,212 WEST VAN BUREN SUITE 900,CHICAGO,IL,60607,12500,PUBLIC CHARITY,990-PF,41.876900811278,-87.633848353417,sited
Paul Galvin Memorial Foundation TR,2024,HARRIS THEATRE,205 E RANDOLPH ST,CHICAGO,IL,60601,25000,PUBLIC CHARITY,990-PF,41.884225378761,-87.622769087728,sited
Paul Galvin Memorial Foundation TR,2024,GREATER CHICAGO FOOD DEPOSITORY,4100 W ANN LURIE PL,CHICAGO,IL,60632,25000,PUBLIC CHARITY,990-PF,,,intermediary_or_citywide
Paul Galvin Memorial Foundation TR,2024,CHICAGO BLACKHAWKS FOUNDATION,680 N LAKE SHORE DRIVE 19TH FLOOR,CHICAGO,IL,60611,25000,PUBLIC CHARITY,990-PF,41.901478163183,-87.624302784811,intermediary_or_citywide
Paul Galvin Memorial Foundation TR,2024,VANDERCOOK COLLEGE OF MUSIC,3140 S FEDERAL ST,CHICAGO,IL,60616,25000,PUBLIC CHARITY,990-PF,41.840532048682,-87.629138618525,sited
Paul Galvin Memorial Foundation TR,2024,UNIVERSITY OF CHICAGO MEDICAL SCHOOL,924 E 57TH STREET 104,CHICAGO,IL,60637,25000,PUBLIC CHARITY,990-PF,41.791431089825,-87.603110615294,intermediary_or_citywide
