foundation,tax_year,recipient,address_line1,city,state,zip,amount,purpose,source_form,lat,lng,locType
Circle of Service Foundation,2024,RUSH UNIVERSITY MEDICAL CENTER,OFFICE OF PHILANTHROPY 1201 W HARRISON ST SUITE 300,CHICAGO,IL,60607,20000,MATCH/DISCRETIONARY,990-PF,,,intermediary_or_citywide
Circle of Service Foundation,2024,RUSH UNIVERSITY MEDICAL CENTER,OFFICE OF PHILANTHROPY 1201 W HARRISON ST SUITE 300,CHICAGO,IL,60607,74347,MEDICAL RESEARCH,990-PF,,,intermediary_or_citywide
Circle of Service Foundation,2024,SAFE FAMILIES FOR CHILDREN ALLIANCE,4300 W IRVING PARK RD,CHICAGO,IL,60641,35000,COMMUNITY SERVICES,990-PF,41.953612435052,-87.735513754276,sited
Circle of Service Foundation,2024,SAINT ANTHONY HOSPITAL,2875 W 19TH ST,CHICAGO,IL,60623,30000,COMMUNITY SERVICES,990-PF,41.855464021692,-87.698092618417,intermediary_or_citywide
Circle of Service Foundation,2024,SARAHS CIRCLE,4838 N SHERIDAN RD,CHICAGO,IL,60640,30250,COMMUNITY SERVICES,990-PF,41.970220392732,-87.654924666894,sited
Circle of Service Foundation,2024,SARAHS CIRCLE,4838 N SHERIDAN RD,CHICAGO,IL,60640,50,MATCH/DISCRETIONARY,990-PF,41.970220392732,-87.654924666894,sited
Circle of Service Foundation,2024,SCALELIT FKA CHICAGO CITYWIDE LITERACY COALITION,700 N SACREMENTO BLVD SUITE 120,CHICAGO,IL,60612,15000,COMMUNITY SERVICES,990-PF,41.871857799215,-87.701028728653,sited
Circle of Service Foundation,2024,SECURE COMMUNITY NETWORK INC,540 N DEARBORN ST PO BOX 10303,CHICAGO,IL,60610,15681,JEWISH COMMUNITY,990-PF,41.89191229321,-87.629736253072,sited
Circle of Service Foundation,2024,SELFRELIANCE ASSOCIATION,2456 W CHICAGO AVE,CHICAGO,IL,60622,25000,COMMUNITY SERVICES,990-PF,41.895785419693,-87.68824071527,sited
Circle of Service Foundation,2024,SHALVA INC,PO BOX 46375,CHICAGO,IL,60646,36000,JEWISH COMMUNITY,990-PF,,,intermediary_or_citywide
Circle of Service Foundation,2024,SHARE OUR SPARE,3800 N MILWAUKEE AVE,CHICAGO,IL,60641,25000,COMMUNITY SERVICES,990-PF,41.950648658458,-87.74295084202,sited
Circle of Service Foundation,2024,SHEDD AQUARIUM SOCIETY,1200 S DUSABLE LAKE SHORE DR,CHICAGO,IL,60605,25000,COMMUNITY SERVICES,990-PF,,,intermediary_or_citywide
Circle of Service Foundation,2024,SHEDD AQUARIUM SOCIETY,1200 S DUSABLE LAKE SHORE DR,CHICAGO,IL,60605,7000,MATCH/DISCRETIONARY,990-PF,,,intermediary_or_citywide
Circle of Service Foundation,2024,SHRIVER CENTER ON POVERTY LAW,67 E MADISON ST SUITE 2000,CHICAGO,IL,60603,60000,COMMUNITY SERVICES,990-PF,41.882037849771,-87.625472602075,sited
Circle of Service Foundation,2024,SHRIVER CENTER ON POVERTY LAW,67 E MADISON ST SUITE 2000,CHICAGO,IL,60603,2500,MATCH/DISCRETIONARY,990-PF,41.882037849771,-87.625472602075,sited
Circle of Service Foundation,2024,SINAI HEALTH SYSTEM,PO BOX 736087,CHICAGO,IL,60673,776292,COMMUNITY SERVICES,990-PF,,,intermediary_or_citywide
Circle of Service Foundation,2024,SINAI HEALTH SYSTEM,PO BOX 736087,CHICAGO,IL,60673,50000,EDUCATION,990-PF,,,intermediary_or_citywide
Circle of Service Foundation,2024,SKETCHPAD INC A DELAWARE NFP CORPORATION,4411 N RAVENSWOOD AVE SUITE 300,CHICAGO,IL,60640,36451,JEWISH COMMUNITY,990-PF,41.961761310611,-87.673904467517,sited
Circle of Service Foundation,2024,SKILLS FOR CHICAGOLANDS FUTURE,205 W WACKER DR SUITE 2000,CHICAGO,IL,60606,20500,EDUCATION,990-PF,41.886816849441,-87.634273616014,sited
Circle of Service Foundation,2024,SOUL CHILDREN OF CHICAGO,941 W LAWRENCE AVE SUITE 1,CHICAGO,IL,60640,1800,MATCH/DISCRETIONARY,990-PF,41.969049836431,-87.653389215187,sited
Circle of Service Foundation,2024,SPERTUS INSTITUTE FOR JEWISH LEARNING AND LEADERSHIP,610 S MICHIGAN AVE,CHICAGO,IL,60605,165652,JEWISH COMMUNITY,990-PF,41.873645350583,-87.624365209803,sited
Circle of Service Foundation,2024,ST BERNARD HOSPITAL,326 W 64TH STREET,CHICAGO,IL,60621,70000,COMMUNITY SERVICES,990-PF,41.778184459349,-87.631874091155,intermediary_or_citywide
Circle of Service Foundation,2024,ST LEONARD'S MINISTRIES,2100 W WARREN BLVD,CHICAGO,IL,60612,25000,COMMUNITY SERVICES,990-PF,41.882251444119,-87.6791781919,sited
Circle of Service Foundation,2024,ST LEONARD'S MINISTRIES,2100 W WARREN BLVD,CHICAGO,IL,60612,250,MATCH/DISCRETIONARY,990-PF,41.882251444119,-87.6791781919,sited
Circle of Service Foundation,2024,ST SYMPHOROSA SCHOOL,TWO HOLY MARTYRS PARISH 6135 S AUSTIN AVE,CHICAGO,IL,60638,2500,MATCH/DISCRETIONARY,990-PF,,,intermediary_or_citywide
Circle of Service Foundation,2024,START EARLY,33 W MONROE SUITE 1200,CHICAGO,IL,60603,175000,EDUCATION,990-PF,41.880666800206,-87.629157524398,sited
Circle of Service Foundation,2024,SURGE INSTITUTE,2045 W GRAND AVE STE B PMB 63441,CHICAGO,IL,60612,50000,EDUCATION,990-PF,41.890745597115,-87.678114923086,sited
Circle of Service Foundation,2024,SURGE INSTITUTE,2045 W GRAND AVE STE B PMB 63441,CHICAGO,IL,60612,55,MATCH/DISCRETIONARY,990-PF,41.890745597115,-87.678114923086,sited
Circle of Service Foundation,2024,SVARA,4411 N RAVENSWOOD AVE SUITE 330,CHICAGO,IL,60640,30000,JEWISH COMMUNITY,990-PF,41.961761310611,-87.673904467517,sited
Circle of Service Foundation,2024,TEACH FOR AMERICA INC,227 W MONROE STREET SUITE 2100,CHICAGO,IL,60606,150000,EDUCATION,990-PF,41.880596479252,-87.634227481002,sited
Circle of Service Foundation,2024,TEACH FOR AMERICA INC,227 W MONROE STREET SUITE 2100,CHICAGO,IL,60606,50000,MATCH/DISCRETIONARY,990-PF,41.880596479252,-87.634227481002,sited
Circle of Service Foundation,2024,TENANT EDUCATION NETWORK,1343 W IRVING PARK RD 13486,CHICAGO,IL,60613,15000,COMMUNITY SERVICES,990-PF,41.954306353159,-87.66374845607,sited
Circle of Service Foundation,2024,THE ARK,6450 N CALIFORNIA AVE,CHICAGO,IL,60645,300000,JEWISH COMMUNITY,990-PF,41.99855358817,-87.699750843871,sited
Circle of Service Foundation,2024,THE BOARD OF TRUSTEES OF THE UNIVERSITY OF ILLINOIS,809 S MARSHFIELD AVE MC 551,CHICAGO,IL,60612,94980,COMMUNITY SERVICES,990-PF,41.871463490179,-87.667732731063,intermediary_or_citywide
Circle of Service Foundation,2024,THE BOARD OF TRUSTEES OF THE UNIVERSITY OF ILLINOIS,OFFICE OF SPONSORED PROGRAMS 1737 W POLK STREET SUITE 304 MC 672,CHICAGO,IL,60612,33044,EDUCATION,990-PF,,,intermediary_or_citywide
Circle of Service Foundation,2024,THE CHICAGO LIGHTHOUSE FOR PEOPLE WHO ARE BLIND OR VISUALLY IMPAIRED,1850 W ROOSEVELT RD,CHICAGO,IL,60608,50000,COMMUNITY SERVICES,990-PF,41.866924195032,-87.672525512924,sited
Circle of Service Foundation,2024,THE DUSABLE BLACK HISTORY MUSEUM AND EDUCATION CENTER,740 E 56TH PL,CHICAGO,IL,60637,15000,COMMUNITY SERVICES,990-PF,,,intermediary_or_citywide
Circle of Service Foundation,2024,THE JOFFREY BALLET,10 E RANDOLPH ST,CHICAGO,IL,60601,15000,COMMUNITY SERVICES,990-PF,41.884546846461,-87.62753189865,sited
Circle of Service Foundation,2024,THE NETWORK ADVOCATING AGAINST DOMESTIC VIOLENCE,33 N DEARBORN STE 2210,CHICAGO,IL,60602,75000,COMMUNITY SERVICES,990-PF,41.882737574404,-87.629349530679,sited
Circle of Service Foundation,2024,THE POSSE FOUNDATION INC,111 W JACKSON BLVD SUITE 1100,CHICAGO,IL,60604,40000,EDUCATION,990-PF,41.878077850822,-87.632179297711,intermediary_or_citywide
Circle of Service Foundation,2024,THE THRESHOLDS,4101 N RAVENSWOOD AVE,CHICAGO,IL,60613,30000,COMMUNITY SERVICES,990-PF,41.956124486301,-87.673769629094,sited
Circle of Service Foundation,2024,TUESDAYS CHILD,3633 N CALIFORNIA AVE,CHICAGO,IL,60618,15000,EDUCATION,990-PF,41.947196544296,-87.697970710436,sited
Circle of Service Foundation,2024,UNITED WAY OF METROPOLITAN CHICAGO INC,222 MERCHANDISE MART PLAZA SUITE 633,CHICAGO,IL,60654,75000,COMMUNITY SERVICES,990-PF,41.888045283034,-87.634338654764,intermediary_or_citywide
Circle of Service Foundation,2024,UNITED WAY OF METROPOLITAN CHICAGO INC,222 MERCHANDISE MART PLAZA SUITE 633,CHICAGO,IL,60654,25000,EDUCATION,990-PF,41.888045283034,-87.634338654764,intermediary_or_citywide
Circle of Service Foundation,2024,UNIVERSITY OF CHICAGO,190 S LASALLE ST SUITE 2600,CHICAGO,IL,60603,217143,MEDICAL RESEARCH,990-PF,41.879514148711,-87.63237315861,intermediary_or_citywide
Circle of Service Foundation,2024,UNIVERSITY OF CHICAGO,CONSORTIUM ON SCHOOL RESEARCH GIFTS ADMINISTRATION AND BUSINESS DATA 52,CHICAGO,IL,60615,629000,EDUCATION,990-PF,,,intermediary_or_citywide
Circle of Service Foundation,2024,UNIVERSITY OF CHICAGO,HARRIS SCHOOL OF PUBLIC POLICY 1307 E 60TH ST,CHICAGO,IL,60637,110000,VIOLENCE REDUCTION,990-PF,,,intermediary_or_citywide
Circle of Service Foundation,2024,UNIVERSITY OF CHICAGO,MEDICINE BIOLOGICAL SCIENCES DEVELOPMENT 130 E RANDOLPH SUITE 25,CHICAGO,IL,60601,10000,MATCH/DISCRETIONARY,990-PF,,,intermediary_or_citywide
Circle of Service Foundation,2024,UPWARDLY GLOBAL,UPWARDLY GLOBAL C/O WEWORK 4753 N BROADWAY FLOOR 2,CHICAGO,IL,60640,30000,COMMUNITY SERVICES,990-PF,,,intermediary_or_citywide
Circle of Service Foundation,2024,URBAN GROWERS COLLECTIVE INC,1200 W 35TH ST SUITE 118,CHICAGO,IL,60609,209,MATCH/DISCRETIONARY,990-PF,41.830680444473,-87.655806470223,sited
Circle of Service Foundation,2024,VICTORIES OF THE HEART NFP,5315 N CLARK ST SUITE 224,CHICAGO,IL,60640,500,MATCH/DISCRETIONARY,990-PF,41.978474001099,-87.668250988215,sited
Circle of Service Foundation,2024,WINDOW TO THE WORLD COMMUNICATIONS INC,5400 N ST LOUIS AVE,CHICAGO,IL,60625,25000,COMMUNITY SERVICES,990-PF,41.979387355038,-87.716147207409,sited
Circle of Service Foundation,2024,WINDOW TO THE WORLD COMMUNICATIONS INC,5400 N ST LOUIS AVE,CHICAGO,IL,60625,2600,MATCH/DISCRETIONARY,990-PF,41.979387355038,-87.716147207409,sited
Circle of Service Foundation,2024,WOMEN EMPLOYED,67 E MADISON SUITE 2000,CHICAGO,IL,60603,25000,COMMUNITY SERVICES,990-PF,41.882037849771,-87.625472602075,sited
Circle of Service Foundation,2024,WORKING CREDIT NFP,111 W WASHINGTON ST SUITE 900,CHICAGO,IL,60602,120000,COMMUNITY SERVICES,990-PF,41.883153849912,-87.631465022879,sited
Circle of Service Foundation,2024,WORKING CREDIT NFP,111 W WASHINGTON ST SUITE 900,CHICAGO,IL,60602,4000,MATCH/DISCRETIONARY,990-PF,41.883153849912,-87.631465022879,sited
Circle of Service Foundation,2024,WORKING IN THE SCHOOLS,150 NORTH WACKER DRIVE SUITE 1120,CHICAGO,IL,60606,50000,EDUCATION,990-PF,41.885075882296,-87.637107896676,sited
Circle of Service Foundation,2024,WORLD RELIEF CORP OF NATIONAL ASSOCIATION OF EVANGELICALS,3507 W LAWRENCE AVE,CHICAGO,IL,60625,75000,COMMUNITY SERVICES,990-PF,41.968311840061,-87.716131509271,sited
Circle of Service Foundation,2024,YOUNG MENS EDUCATIONAL NETWORK,1241 S PULASKI,CHICAGO,IL,60623,35250,EDUCATION,990-PF,41.865400125991,-87.725069600198,sited
Circle of Service Foundation,2024,YOUTH GUIDANCE,1 N LASALLE ST SUITE 900,CHICAGO,IL,60602,80000,EDUCATION,990-PF,41.88201744155,-87.632282792682,sited
Circle of Service Foundation,2024,YOUTH NETWORK COUNCIL,333 S WABASH AVE SUITE 2750,CHICAGO,IL,60604,10000,COMMUNITY SERVICES,990-PF,41.877809331031,-87.625998820959,sited
Circle of Service Foundation,2024,YWCA METROPOLITAN CHICAGO,1 N LASALLE ST SUITE 1700,CHICAGO,IL,60602,12500,MATCH/DISCRETIONARY,990-PF,41.88201744155,-87.632282792682,sited
Circle of Service Foundation,2023,(UN)LEARNING SPACE,3336 S PRAIRIE AVE,CHICAGO,IL,60616,25000,EDUCATION,990-PF,41.834019178173,-87.62068320163,sited
Circle of Service Foundation,2023,A SAFE HAVEN FOUNDATION,2750 WEST ROOSEVELT ROAD,CHICAGO,IL,60608,2500,MATCH/DISCRETIONARY,990-PF,41.866577776519,-87.695317903688,sited
Circle of Service Foundation,2023,ACADEMY FOR URBAN SCHOOL LEADERSHIP,PO BOX 346165,CHICAGO,IL,60634,60000,EDUCATION,990-PF,,,intermediary_or_citywide
Circle of Service Foundation,2023,ACCESS LIVING OF METROPOLITAN CHICAGO,115 W CHICAGO AVE,CHICAGO,IL,60654,40000,COMMUNITY SERVICES,990-PF,41.896559368627,-87.632227154611,sited
Circle of Service Foundation,2023,ACE MENTOR PROGRAM OF ILLINOIS INC,600 W FULTON ST SUITE 900,CHICAGO,IL,60661,50000,SKILLED CONSTRUCTION TRADES,990-PF,,,intermediary_or_citywide
Circle of Service Foundation,2023,ADLER PLANETARIUM,1300 S DUSABLE LAKE SHORE DR,CHICAGO,IL,60605,20000,COMMUNITY SERVICES,990-PF,,,intermediary_or_citywide
Circle of Service Foundation,2023,ADVANCE ILLINOIS NFP,303 E WACKER DR SUITE 1925,CHICAGO,IL,60601,100000,EDUCATION,990-PF,41.887748427515,-87.620522089915,sited
Circle of Service Foundation,2023,AFTER SCHOOL MATTERS INC,66 E RANDOLPH ST,CHICAGO,IL,60601,50100,MATCH/DISCRETIONARY,990-PF,41.88455544074,-87.625548107337,sited
Circle of Service Foundation,2023,AIDS FOUNDATION OF CHICAGO,200 W MONROE SUITE 1150,CHICAGO,IL,60606,110000,COMMUNITY SERVICES,990-PF,41.880719814776,-87.633880215174,intermediary_or_citywide
Circle of Service Foundation,2023,ALL CHICAGO MAKING HOMELESSNESS HISTORY,651 W WASHINGTON BLVD SUITE 504,CHICAGO,IL,60661,25000,EDUCATION,990-PF,41.883104198314,-87.644697339863,sited
Circle of Service Foundation,2023,ALL CHICAGO MAKING HOMELESSNESS HISTORY,651 W WASHINGTON BLVD SUITE 504,CHICAGO,IL,60661,5000,MATCH/DISCRETIONARY,990-PF,41.883104198314,-87.644697339863,sited
Circle of Service Foundation,2023,ALLIES FOR COMMUNITY BUSINESS INC,135 N KEDZIE AVE,CHICAGO,IL,60612,20250,COMMUNITY SERVICES,990-PF,41.884052365004,-87.706133523752,sited
Circle of Service Foundation,2023,ALZHEIMERS DISEASE AND RELATED DISORDERS ASSOCIATION INC,225 N MICHIGAN AVE FLOOR 17,CHICAGO,IL,60601,21800,MATCH/DISCRETIONARY,990-PF,41.886567067898,-87.624456678273,sited
Circle of Service Foundation,2023,ALZHEIMERS DISEASE AND RELATED DISORDERS ASSOCIATION INC,225 N MICHIGAN AVE FLOOR 17,CHICAGO,IL,60601,100000,MEDICAL RESEARCH,990-PF,41.886567067898,-87.624456678273,sited
Circle of Service Foundation,2023,AMERICA SCORES CHICAGO,2150 S CANALPORT AVE SUITE 3A-4,CHICAGO,IL,60616,39006,EDUCATION,990-PF,41.852929522927,-87.650656828303,sited
Circle of Service Foundation,2023,AMERICAN BRAIN TUMOR ASSOCIATION,8550 W BRYN MAWR AVE SUITE 550,CHICAGO,IL,60631,2090,MATCH/DISCRETIONARY,990-PF,41.981087941159,-87.840996608175,sited
Circle of Service Foundation,2023,AMERICAN BRAIN TUMOR ASSOCIATION,8550 W BRYN MAWR AVE SUITE 550,CHICAGO,IL,60631,215000,MEDICAL RESEARCH,990-PF,41.981087941159,-87.840996608175,sited
Circle of Service Foundation,2023,AMERICAN CANCER SOCIETY INC,PO BOX 10393,CHICAGO,IL,60610,25000,COMMUNITY SERVICES,990-PF,,,intermediary_or_citywide
Circle of Service Foundation,2023,AMERICAN CANCER SOCIETY INC,PO BOX 10393,CHICAGO,IL,60610,3128,MATCH/DISCRETIONARY,990-PF,,,intermediary_or_citywide
Circle of Service Foundation,2023,AMERICAN CANCER SOCIETY INC,PO BOX 10393,CHICAGO,IL,60610,325000,MEDICAL RESEARCH,990-PF,,,intermediary_or_citywide
Circle of Service Foundation,2023,AMERICAN HEART ASSOCIATION INC,300 S RIVERSIDE PLAZA SUITE 1200,CHICAGO,IL,60606,200000,MEDICAL RESEARCH,990-PF,,,intermediary_or_citywide
Circle of Service Foundation,2023,AMERICAN JEWISH COMMITTEE,70 W MADISON ST SUITE 3900,CHICAGO,IL,60602,2800,MATCH/DISCRETIONARY,990-PF,41.88204491887,-87.630121034318,sited
Circle of Service Foundation,2023,ANCONA SCHOOL SOCIETY,4770 S DORCHESTER AVENUE,CHICAGO,IL,60615,500,MATCH/DISCRETIONARY,990-PF,41.808153011004,-87.59203344617,sited
Circle of Service Foundation,2023,ANN & ROBERT H LURIE CHILDRENS HOSPITAL OF CHICAGO FOUNDATION,225 E CHICAGO AVE BOX 4,CHICAGO,IL,60611,125000,COMMUNITY SERVICES,990-PF,41.896693751301,-87.622923905467,intermediary_or_citywide
Circle of Service Foundation,2023,ANN & ROBERT H LURIE CHILDRENS HOSPITAL OF CHICAGO FOUNDATION,225 E CHICAGO AVE BOX 4,CHICAGO,IL,60611,100,MATCH/DISCRETIONARY,990-PF,41.896693751301,-87.622923905467,intermediary_or_citywide
Circle of Service Foundation,2023,ANTI-DEFAMATION LEAGUE,120 S LASALLE ST SUITE 1550,CHICAGO,IL,60603,125000,JEWISH COMMUNITY,990-PF,41.88008989864,-87.632389221807,sited
Circle of Service Foundation,2023,ANTI-DEFAMATION LEAGUE,120 S LASALLE ST SUITE 1550,CHICAGO,IL,60603,100,MATCH/DISCRETIONARY,990-PF,41.88008989864,-87.632389221807,sited
Circle of Service Foundation,2023,ARK THE,3500 W PETERSON AVE 3RD FLOOR,CHICAGO,IL,60659,100000,JEWISH COMMUNITY,990-PF,,,intermediary_or_citywide
Circle of Service Foundation,2023,ARK THE,3500 W PETERSON AVE 3RD FLOOR,CHICAGO,IL,60659,11800,MATCH/DISCRETIONARY,990-PF,,,intermediary_or_citywide
Circle of Service Foundation,2023,ART INSTITUTE OF CHICAGO,111 S MICHIGAN AVE,CHICAGO,IL,60603,10000,COMMUNITY SERVICES,990-PF,41.880649213362,-87.624171570115,sited
Circle of Service Foundation,2023,ARTS OF LIFE,2010 W CARROLL AVE,CHICAGO,IL,60612,15000,COMMUNITY SERVICES,990-PF,41.887726718898,-87.677128150579,sited
Circle of Service Foundation,2023,ASCEND JUSTICE,177 N STATE ST SUITE 500,CHICAGO,IL,60601,60000,COMMUNITY SERVICES,990-PF,41.885321523252,-87.62785209614,sited
Circle of Service Foundation,2023,AUSTIN COMING TOGETHER,5049 W HARRISON ST,CHICAGO,IL,60644,15000,COMMUNITY SERVICES,990-PF,41.872938858313,-87.750893247147,sited
Circle of Service Foundation,2023,AVODAH THE JEWISH SERVICE CORPS INC,4411 N RAVENSWOOD AVE SUITE 300,CHICAGO,IL,60640,50000,JEWISH COMMUNITY,990-PF,41.961761310611,-87.673904467517,sited
Circle of Service Foundation,2023,B U I L D INCORPORATED,5100 W HARRISON ST,CHICAGO,IL,60644,25000,COMMUNITY SERVICES,990-PF,41.873024143845,-87.753359136798,sited
Circle of Service Foundation,2023,BELOVED COMMUNITY FAMILY WELLNESS CENTER,6821 S HALSTED ST,CHICAGO,IL,60621,5000,COMMUNITY SERVICES,990-PF,41.770253298869,-87.6444635567,sited
Circle of Service Foundation,2023,BERNARD ZELL ANSHE EMET DAY SCHOOL,3751 N BROADWAY ST,CHICAGO,IL,60613,1000,MATCH/DISCRETIONARY,990-PF,41.950360833563,-87.649015554806,sited
Circle of Service Foundation,2023,BETHLEHEM EVANGELICAL LUTHERAN CHURCH II,9401 S OAKLEY AVE,CHICAGO,IL,60643,5500,MATCH/DISCRETIONARY,990-PF,41.722738959017,-87.67960356668,sited
Circle of Service Foundation,2023,BETTER GOVERNMENT ASSOCIATION INC,223 W JACKSON BLVD SUITE 300,CHICAGO,IL,60606,50000,MATCH/DISCRETIONARY,990-PF,41.878050850959,-87.634553292759,sited
Circle of Service Foundation,2023,BETWEEN FRIENDS,PO BOX 608548,CHICAGO,IL,60660,20000,COMMUNITY SERVICES,990-PF,,,intermediary_or_citywide
Circle of Service Foundation,2023,BLACK ENSEMBLE THEATER CORPORATION,4450 N CLARK ST,CHICAGO,IL,60640,15000,COMMUNITY SERVICES,990-PF,41.962587346272,-87.666236852441,sited
Circle of Service Foundation,2023,BLACK ENSEMBLE THEATER CORPORATION,4450 N CLARK ST,CHICAGO,IL,60640,1500,MATCH/DISCRETIONARY,990-PF,41.962587346272,-87.666236852441,sited
Circle of Service Foundation,2023,BOARD OF TRUSTEES OF THE UNIVERSITY OF ILLINOIS THE,MB502 M/C 551 809 S MARSHFIELD AVENUE,CHICAGO,IL,60612,30000,MEDICAL RESEARCH,990-PF,,,intermediary_or_citywide
Circle of Service Foundation,2023,BOARD OF TRUSTEES OF THE UNIVERSITY OF ILLINOIS THE,OFFICE OF SPONSORED PROGRAMS 1737 W POLK STREET 304 AOB,CHICAGO,IL,60612,95000,COMMUNITY SERVICES,990-PF,,,intermediary_or_citywide
Circle of Service Foundation,2023,BOULEVARD OF CHICAGO INC THE,3456 W FRANKLIN BLVD,CHICAGO,IL,60624,25000,COMMUNITY SERVICES,990-PF,41.890294244238,-87.713004690688,sited
Circle of Service Foundation,2023,BRAIN RESEARCH FOUNDATION,111 W WASHINGTON ST SUITE 1460,CHICAGO,IL,60602,20000,MATCH/DISCRETIONARY,990-PF,41.883153849912,-87.631465022879,intermediary_or_citywide
Circle of Service Foundation,2023,BRAVEN INCORPORATED,100 N LA SALLE ST SUITE 310,CHICAGO,IL,60602,100000,EDUCATION,990-PF,41.883268441347,-87.632486206776,sited
Circle of Service Foundation,2023,BRIAN PICCOLO CANCER RESEARCH FUND INC,1201 W HARRISON ST SUITE 300,CHICAGO,IL,60607,2500,MATCH/DISCRETIONARY,990-PF,41.874161615653,-87.657004991389,sited
Circle of Service Foundation,2023,BRIGHTON PARK NEIGHBORHOOD COUNCIL,4477 S ARCHER AVE STE 2845,CHICAGO,IL,60632,50000,EDUCATION,990-PF,41.811969873594,-87.707577386365,sited
Circle of Service Foundation,2023,CAMP RAMAH IN WISCONSIN INC,67 E MADISON ST SUITE 1905,CHICAGO,IL,60603,1000,MATCH/DISCRETIONARY,990-PF,41.882037849771,-87.625472602075,sited
Circle of Service Foundation,2023,CARA PROGRAM,237 S DESPLAINES,CHICAGO,IL,60661,40000,COMMUNITY SERVICES,990-PF,41.879011277991,-87.643957283452,sited
Circle of Service Foundation,2023,CAROLE ROBERTSON CENTER FOR LEARNING,1111 S WESTERN AVE SUITE B,CHICAGO,IL,60612,120000,EDUCATION,990-PF,41.86807167016,-87.686001358073,sited
Circle of Service Foundation,2023,CENTER FOR COMPUTATIONAL SCIENCE RESEARCH INC,541 N FAIRBANKS CT 2200,CHICAGO,IL,60611,95000,MEDICAL RESEARCH,990-PF,41.89214113481,-87.620164916817,sited
Circle of Service Foundation,2023,CHIARTS FOUNDATION,PO BOX 772076,CHICAGO,IL,60677,5000,MATCH/DISCRETIONARY,990-PF,,,intermediary_or_citywide
Circle of Service Foundation,2023,CHICAGO ABORTION FUND,333 W NORTH AVE SUITE 267,CHICAGO,IL,60610,160,MATCH/DISCRETIONARY,990-PF,41.910999845488,-87.637697236039,sited
Circle of Service Foundation,2023,CHICAGO ALLIANCE AGAINST SEXUAL EXPLOITATION,307 N MICHIGAN AVE SUITE 1020,CHICAGO,IL,60601,20000,COMMUNITY SERVICES,990-PF,41.887496923251,-87.624475450991,sited
Circle of Service Foundation,2023,CHICAGO ARTS PARTNERSHIPS IN EDUCATION,1010 W 35TH STREET SUITE 697,CHICAGO,IL,60609,25000,EDUCATION,990-PF,41.83072928233,-87.651888666022,sited
Circle of Service Foundation,2023,CHICAGO CARES INC,1200 W 35TH ST UNIT 302,CHICAGO,IL,60609,40000,COMMUNITY SERVICES,990-PF,41.830680444473,-87.655806470223,sited
Circle of Service Foundation,2023,CHICAGO CARES INC,1200 W 35TH ST UNIT 302,CHICAGO,IL,60609,150000,COMMUNITY SERVICES,990-PF,41.830680444473,-87.655806470223,sited
Circle of Service Foundation,2023,CHICAGO CENTER FOR JEWISH GENETIC DISORDERS,30 S WELLS,CHICAGO,IL,60606,40000,JEWISH COMMUNITY,990-PF,41.881085502878,-87.633883748516,sited
Circle of Service Foundation,2023,CHICAGO CHILDRENS ADVOCACY CENTER,1240 S DAMEN AVE,CHICAGO,IL,60608,100000,COMMUNITY SERVICES,990-PF,41.86546159711,-87.676287526432,sited
Circle of Service Foundation,2023,CHICAGO CHILDRENS ADVOCACY CENTER,1240 S DAMEN AVE,CHICAGO,IL,60608,5000,MATCH/DISCRETIONARY,990-PF,41.86546159711,-87.676287526432,sited
Circle of Service Foundation,2023,CHICAGO CHILDRENS MUSEUM,700 E GRAND AVE SUITE 127,CHICAGO,IL,60611,15000,COMMUNITY SERVICES,990-PF,41.892187438564,-87.609927254642,sited
Circle of Service Foundation,2023,CHICAGO CHILDRENS THEATRE,100 S RACINE AVE,CHICAGO,IL,60607,15000,COMMUNITY SERVICES,990-PF,41.880272349085,-87.65717562359,sited
Circle of Service Foundation,2023,CHICAGO COMMUNITY FOUNDATION,33 S STATE ST SUITE 750,CHICAGO,IL,60603,110000,COMMUNITY SERVICES,990-PF,41.881652198165,-87.627682025192,intermediary_or_citywide
Circle of Service Foundation,2023,CHICAGO COMMUNITY FOUNDATION,33 S STATE ST SUITE 750,CHICAGO,IL,60603,60000,EDUCATION,990-PF,41.881652198165,-87.627682025192,intermediary_or_citywide
Circle of Service Foundation,2023,CHICAGO COMMUNITY FOUNDATION,33 S STATE ST SUITE 750,CHICAGO,IL,60603,10000,MATCH/DISCRETIONARY,990-PF,41.881652198165,-87.627682025192,intermediary_or_citywide
Circle of Service Foundation,2023,CHICAGO COMMUNITY FOUNDATION,33 S STATE ST SUITE 750,CHICAGO,IL,60603,600000,VIOLENCE REDUCTION,990-PF,41.881652198165,-87.627682025192,intermediary_or_citywide
Circle of Service Foundation,2023,CHICAGO HISTORICAL SOCIETY,1601 N CLARK ST,CHICAGO,IL,60614,20000,COMMUNITY SERVICES,990-PF,41.91125225948,-87.631620549744,sited
Circle of Service Foundation,2023,CHICAGO HISTORICAL SOCIETY,1601 N CLARK ST,CHICAGO,IL,60614,50000,MATCH/DISCRETIONARY,990-PF,41.91125225948,-87.631620549744,sited
Circle of Service Foundation,2023,CHICAGO INTERNATIONAL PUPPET THEATER FESTIVAL,410 S MICHIGAN AVE SUITE 310,CHICAGO,IL,60605,5050,MATCH/DISCRETIONARY,990-PF,41.87661684649,-87.624436493807,sited
